"Time";"temperature_0";"temperature_1";"temperature_2";"temperature_3";"temperature_4"
"2019-10-01T08:48:06+02:00";null;null;null;25.688;null
"2019-10-01T08:48:06+02:00";null;26.688;null;null;null
"2019-10-01T08:48:06+02:00";null;null;null;null;24.688
"2019-10-01T08:48:06+02:00";25.5;null;null;null;null
"2019-10-01T08:48:11+02:00";null;null;null;25.688;null
"2019-10-01T08:48:11+02:00";null;26.688;null;null;null
"2019-10-01T08:48:11+02:00";null;null;25.625;null;null
"2019-10-01T08:48:11+02:00";null;null;null;null;24.688
"2019-10-01T08:48:11+02:00";25.5;null;null;null;null
"2019-10-01T08:48:16+02:00";null;26.563;null;null;null
"2019-10-01T08:48:17+02:00";null;null;25.688;null;null
"2019-10-01T08:48:17+02:00";null;null;null;null;24.625
"2019-10-01T08:48:17+02:00";25.563;null;null;null;null
"2019-10-01T08:48:17+02:00";null;null;null;25.813;null
"2019-10-01T08:48:21+02:00";null;null;null;null;24.625
"2019-10-01T08:48:21+02:00";25.563;null;null;null;null
"2019-10-01T08:48:21+02:00";null;null;null;25.813;null
"2019-10-01T08:48:21+02:00";null;26.563;null;null;null
"2019-10-01T08:48:21+02:00";null;null;25.688;null;null
"2019-10-01T08:48:26+02:00";null;null;null;25.75;null
"2019-10-01T08:48:26+02:00";null;null;25.625;null;null
"2019-10-01T08:48:26+02:00";null;26.625;null;null;null
"2019-10-01T08:48:26+02:00";null;null;null;null;24.625
"2019-10-01T08:48:26+02:00";25.5;null;null;null;null
"2019-10-01T08:48:31+02:00";null;null;25.688;null;null
"2019-10-01T08:48:31+02:00";null;null;null;25.688;null
"2019-10-01T08:48:31+02:00";null;26.625;null;null;null
"2019-10-01T08:48:31+02:00";null;null;null;null;24.625
"2019-10-01T08:48:31+02:00";25.5;null;null;null;null
"2019-10-01T08:48:36+02:00";null;null;25.688;null;null
"2019-10-01T08:48:36+02:00";null;null;null;25.688;null
"2019-10-01T08:48:36+02:00";null;26.625;null;null;null
"2019-10-01T08:48:36+02:00";null;null;null;null;24.625
"2019-10-01T08:48:36+02:00";25.5;null;null;null;null
"2019-10-01T08:48:42+02:00";null;26.625;null;null;null
"2019-10-01T08:48:42+02:00";25.5;null;null;null;null
"2019-10-01T08:48:42+02:00";null;null;25.688;null;null
"2019-10-01T08:48:42+02:00";null;null;null;25.688;null
"2019-10-01T08:48:42+02:00";null;null;null;null;24.625
"2019-10-01T08:48:46+02:00";25.5;null;null;null;null
"2019-10-01T08:48:46+02:00";null;null;25.688;null;null
"2019-10-01T08:48:46+02:00";null;null;null;25.688;null
"2019-10-01T08:48:46+02:00";null;26.625;null;null;null
"2019-10-01T08:48:46+02:00";null;null;null;null;24.625
"2019-10-01T08:48:51+02:00";25.5;null;null;null;null
"2019-10-01T08:48:51+02:00";null;null;null;25.688;null
"2019-10-01T08:48:51+02:00";null;null;25.625;null;null
"2019-10-01T08:48:51+02:00";null;26.625;null;null;null
"2019-10-01T08:48:51+02:00";null;null;null;null;24.563
"2019-10-01T08:48:56+02:00";25.5;null;null;null;null
"2019-10-01T08:48:56+02:00";null;null;null;25.625;null
"2019-10-01T08:48:56+02:00";null;null;25.688;null;null
"2019-10-01T08:48:56+02:00";null;26.563;null;null;null
"2019-10-01T08:48:56+02:00";null;null;null;null;24.563
"2019-10-01T08:49:01+02:00";25.5;null;null;null;null
"2019-10-01T08:49:01+02:00";null;null;null;25.625;null
"2019-10-01T08:49:01+02:00";null;null;25.688;null;null
"2019-10-01T08:49:01+02:00";null;26.563;null;null;null
"2019-10-01T08:49:01+02:00";null;null;null;null;24.563
"2019-10-01T08:49:06+02:00";25.563;null;null;null;null
"2019-10-01T08:49:06+02:00";null;null;null;25.625;null
"2019-10-01T08:49:06+02:00";null;null;25.75;null;null
"2019-10-01T08:49:07+02:00";null;null;null;null;24.563
"2019-10-01T08:49:07+02:00";null;26.563;null;null;null
"2019-10-01T08:49:11+02:00";25.563;null;null;null;null
"2019-10-01T08:49:11+02:00";null;null;null;25.625;null
"2019-10-01T08:49:11+02:00";null;null;25.75;null;null
"2019-10-01T08:49:11+02:00";null;null;null;null;24.563
"2019-10-01T08:49:11+02:00";null;26.563;null;null;null
"2019-10-01T08:49:17+02:00";null;26.563;null;null;null
"2019-10-01T08:49:17+02:00";25.563;null;null;null;null
"2019-10-01T08:49:17+02:00";null;null;25.688;null;null
"2019-10-01T08:49:17+02:00";null;null;null;null;24.563
"2019-10-01T08:49:17+02:00";null;null;null;25.625;null
"2019-10-01T08:49:21+02:00";25.563;null;null;null;null
"2019-10-01T08:49:21+02:00";null;null;25.688;null;null
"2019-10-01T08:49:21+02:00";null;null;null;null;24.563
"2019-10-01T08:49:21+02:00";null;null;null;25.625;null
"2019-10-01T08:49:21+02:00";null;26.563;null;null;null
"2019-10-01T08:49:26+02:00";null;null;25.688;null;null
"2019-10-01T08:49:26+02:00";null;null;null;null;24.563
"2019-10-01T08:49:26+02:00";null;null;null;25.688;null
"2019-10-01T08:49:26+02:00";null;26.563;null;null;null
"2019-10-01T08:49:26+02:00";25.563;null;null;null;null
"2019-10-01T08:49:31+02:00";null;null;null;null;24.625
"2019-10-01T08:49:31+02:00";null;null;null;25.688;null
"2019-10-01T08:49:31+02:00";null;26.625;null;null;null
"2019-10-01T08:49:31+02:00";25.563;null;null;null;null
"2019-10-01T08:49:31+02:00";null;null;25.688;null;null
"2019-10-01T08:49:36+02:00";null;null;null;null;24.625
"2019-10-01T08:49:36+02:00";null;null;null;25.688;null
"2019-10-01T08:49:36+02:00";null;26.625;null;null;null
"2019-10-01T08:49:36+02:00";25.563;null;null;null;null
"2019-10-01T08:49:36+02:00";null;null;25.688;null;null
"2019-10-01T08:49:41+02:00";null;26.5;null;null;null
"2019-10-01T08:49:42+02:00";25.563;null;null;null;null
"2019-10-01T08:49:42+02:00";null;null;25.563;null;null
"2019-10-01T08:49:42+02:00";null;null;null;null;24.688
"2019-10-01T08:49:42+02:00";null;null;null;25.688;null
"2019-10-01T08:49:46+02:00";null;null;null;25.688;null
"2019-10-01T08:49:46+02:00";null;null;25.563;null;null
"2019-10-01T08:49:46+02:00";null;null;null;null;24.688
"2019-10-01T08:49:46+02:00";null;26.5;null;null;null
"2019-10-01T08:49:46+02:00";25.563;null;null;null;null
"2019-10-01T08:49:51+02:00";null;26.5;null;null;null
"2019-10-01T08:49:51+02:00";25.563;null;null;null;null
"2019-10-01T08:49:51+02:00";null;null;null;25.813;null
"2019-10-01T08:49:51+02:00";null;null;25.625;null;null
"2019-10-01T08:49:51+02:00";null;null;null;null;24.625
"2019-10-01T08:49:56+02:00";null;26.563;null;null;null
"2019-10-01T08:49:56+02:00";25.625;null;null;null;null
"2019-10-01T08:49:56+02:00";null;null;null;25.75;null
"2019-10-01T08:49:56+02:00";null;null;25.563;null;null
"2019-10-01T08:49:56+02:00";null;null;null;null;24.625
"2019-10-01T08:50:01+02:00";null;null;null;null;24.625
"2019-10-01T08:50:01+02:00";null;26.563;null;null;null
"2019-10-01T08:50:01+02:00";null;null;25.563;null;null
"2019-10-01T08:50:01+02:00";25.625;null;null;null;null
"2019-10-01T08:50:01+02:00";null;null;null;25.75;null
"2019-10-01T08:50:06+02:00";null;null;null;25.75;null
"2019-10-01T08:50:06+02:00";null;26.563;null;null;null
"2019-10-01T08:50:06+02:00";null;null;25.563;null;null
"2019-10-01T08:50:06+02:00";25.625;null;null;null;null
"2019-10-01T08:50:06+02:00";null;null;null;null;24.688
"2019-10-01T08:50:11+02:00";25.625;null;null;null;null
"2019-10-01T08:50:11+02:00";null;null;25.563;null;null
"2019-10-01T08:50:11+02:00";null;null;null;null;24.688
"2019-10-01T08:50:11+02:00";null;null;null;25.813;null
"2019-10-01T08:50:11+02:00";null;26.563;null;null;null
"2019-10-01T08:50:17+02:00";null;null;null;null;24.688
"2019-10-01T08:50:17+02:00";null;null;null;25.875;null
"2019-10-01T08:50:17+02:00";null;26.563;null;null;null
"2019-10-01T08:50:17+02:00";null;null;25.563;null;null
"2019-10-01T08:50:17+02:00";25.625;null;null;null;null
"2019-10-01T08:50:21+02:00";null;null;null;25.875;null
"2019-10-01T08:50:21+02:00";null;26.563;null;null;null
"2019-10-01T08:50:21+02:00";null;null;25.563;null;null
"2019-10-01T08:50:21+02:00";25.625;null;null;null;null
"2019-10-01T08:50:21+02:00";null;null;null;null;24.688
"2019-10-01T08:50:26+02:00";null;26.5;null;null;null
"2019-10-01T08:50:26+02:00";null;null;25.563;null;null
"2019-10-01T08:50:26+02:00";25.625;null;null;null;null
"2019-10-01T08:50:26+02:00";null;null;null;null;24.688
"2019-10-01T08:50:26+02:00";null;null;null;25.813;null
"2019-10-01T08:50:31+02:00";null;26.5;null;null;null
"2019-10-01T08:50:31+02:00";null;null;null;null;24.688
"2019-10-01T08:50:31+02:00";null;null;25.688;null;null
"2019-10-01T08:50:31+02:00";25.688;null;null;null;null
"2019-10-01T08:50:31+02:00";null;null;null;25.875;null
"2019-10-01T08:50:36+02:00";null;26.5;null;null;null
"2019-10-01T08:50:36+02:00";null;null;null;null;24.688
"2019-10-01T08:50:36+02:00";null;null;25.688;null;null
"2019-10-01T08:50:36+02:00";25.688;null;null;null;null
"2019-10-01T08:50:36+02:00";null;null;null;25.875;null
"2019-10-01T08:50:41+02:00";null;26.563;null;null;null
"2019-10-01T08:50:42+02:00";null;null;null;null;24.75
"2019-10-01T08:50:42+02:00";null;null;25.563;null;null
"2019-10-01T08:50:42+02:00";25.625;null;null;null;null
"2019-10-01T08:50:42+02:00";null;null;null;25.875;null
"2019-10-01T08:50:46+02:00";25.625;null;null;null;null
"2019-10-01T08:50:46+02:00";null;null;null;25.875;null
"2019-10-01T08:50:46+02:00";null;null;25.563;null;null
"2019-10-01T08:50:46+02:00";null;26.563;null;null;null
"2019-10-01T08:50:46+02:00";null;null;null;null;24.75
"2019-10-01T08:50:51+02:00";null;null;25.625;null;null
"2019-10-01T08:50:51+02:00";null;null;null;25.875;null
"2019-10-01T08:50:51+02:00";null;26.563;null;null;null
"2019-10-01T08:50:51+02:00";null;null;null;null;24.75
"2019-10-01T08:50:51+02:00";25.563;null;null;null;null
"2019-10-01T08:50:56+02:00";null;null;25.625;null;null
"2019-10-01T08:50:56+02:00";null;null;null;25.813;null
"2019-10-01T08:50:56+02:00";null;26.563;null;null;null
"2019-10-01T08:50:56+02:00";25.563;null;null;null;null
"2019-10-01T08:50:56+02:00";null;null;null;null;24.688
"2019-10-01T08:51:01+02:00";25.563;null;null;null;null
"2019-10-01T08:51:01+02:00";null;null;null;null;24.688
"2019-10-01T08:51:01+02:00";null;null;25.625;null;null
"2019-10-01T08:51:01+02:00";null;null;null;25.875;null
"2019-10-01T08:51:01+02:00";null;26.563;null;null;null
"2019-10-01T08:51:06+02:00";null;null;null;null;24.688
"2019-10-01T08:51:06+02:00";null;null;25.688;null;null
"2019-10-01T08:51:06+02:00";null;null;null;25.875;null
"2019-10-01T08:51:06+02:00";null;26.625;null;null;null
"2019-10-01T08:51:06+02:00";25.563;null;null;null;null
"2019-10-01T08:51:11+02:00";null;null;25.688;null;null
"2019-10-01T08:51:11+02:00";null;null;null;25.875;null
"2019-10-01T08:51:11+02:00";null;26.625;null;null;null
"2019-10-01T08:51:11+02:00";25.563;null;null;null;null
"2019-10-01T08:51:11+02:00";null;null;null;null;24.75
"2019-10-01T08:51:16+02:00";null;null;25.563;null;null
"2019-10-01T08:51:17+02:00";null;26.563;null;null;null
"2019-10-01T08:51:17+02:00";null;null;null;25.875;null
"2019-10-01T08:51:17+02:00";25.563;null;null;null;null
"2019-10-01T08:51:17+02:00";null;null;null;null;24.75
"2019-10-01T08:51:21+02:00";null;null;25.563;null;null
"2019-10-01T08:51:21+02:00";null;null;null;null;24.75
"2019-10-01T08:51:21+02:00";null;26.563;null;null;null
"2019-10-01T08:51:21+02:00";null;null;null;25.875;null
"2019-10-01T08:51:21+02:00";25.563;null;null;null;null
"2019-10-01T08:51:26+02:00";null;null;null;null;24.75
"2019-10-01T08:51:26+02:00";25.563;null;null;null;null
"2019-10-01T08:51:26+02:00";null;null;null;25.875;null
"2019-10-01T08:51:26+02:00";null;26.5;null;null;null
"2019-10-01T08:51:26+02:00";null;null;25.688;null;null
"2019-10-01T08:51:31+02:00";25.5;null;null;null;null
"2019-10-01T08:51:31+02:00";null;null;null;25.875;null
"2019-10-01T08:51:31+02:00";null;null;25.75;null;null
"2019-10-01T08:51:31+02:00";null;26.563;null;null;null
"2019-10-01T08:51:31+02:00";null;null;null;null;24.688
"2019-10-01T08:51:36+02:00";25.5;null;null;null;null
"2019-10-01T08:51:36+02:00";null;null;null;25.875;null
"2019-10-01T08:51:36+02:00";null;null;25.75;null;null
"2019-10-01T08:51:36+02:00";null;26.563;null;null;null
"2019-10-01T08:51:36+02:00";null;null;null;null;24.688
"2019-10-01T08:51:42+02:00";null;null;25.75;null;null
"2019-10-01T08:51:42+02:00";null;26.563;null;null;null
"2019-10-01T08:51:42+02:00";null;null;null;null;24.688
"2019-10-01T08:51:42+02:00";25.5;null;null;null;null
"2019-10-01T08:51:42+02:00";null;null;null;25.875;null
"2019-10-01T08:51:46+02:00";25.5;null;null;null;null
"2019-10-01T08:51:46+02:00";null;null;null;null;24.688
"2019-10-01T08:51:46+02:00";null;null;null;25.875;null
"2019-10-01T08:51:46+02:00";null;null;25.75;null;null
"2019-10-01T08:51:46+02:00";null;26.563;null;null;null
"2019-10-01T08:51:51+02:00";25.5;null;null;null;null
"2019-10-01T08:51:51+02:00";null;null;null;25.875;null
"2019-10-01T08:51:51+02:00";null;null;25.688;null;null
"2019-10-01T08:51:51+02:00";null;26.5;null;null;null
"2019-10-01T08:51:51+02:00";null;null;null;null;24.688
"2019-10-01T08:51:56+02:00";null;null;null;25.875;null
"2019-10-01T08:51:56+02:00";25.5;null;null;null;null
"2019-10-01T08:51:56+02:00";null;null;25.75;null;null
"2019-10-01T08:51:56+02:00";null;26.563;null;null;null
"2019-10-01T08:51:56+02:00";null;null;null;null;24.688
"2019-10-01T08:52:01+02:00";null;null;null;25.875;null
"2019-10-01T08:52:01+02:00";25.563;null;null;null;null
"2019-10-01T08:52:01+02:00";null;null;25.75;null;null
"2019-10-01T08:52:01+02:00";null;26.563;null;null;null
"2019-10-01T08:52:01+02:00";null;null;null;null;24.625
"2019-10-01T08:52:06+02:00";null;null;null;25.813;null
"2019-10-01T08:52:06+02:00";25.563;null;null;null;null
"2019-10-01T08:52:07+02:00";null;null;25.688;null;null
"2019-10-01T08:52:07+02:00";null;26.5;null;null;null
"2019-10-01T08:52:07+02:00";null;null;null;null;24.625
"2019-10-01T08:52:11+02:00";null;null;null;null;24.625
"2019-10-01T08:52:11+02:00";null;null;null;25.813;null
"2019-10-01T08:52:11+02:00";null;26.5;null;null;null
"2019-10-01T08:52:11+02:00";25.563;null;null;null;null
"2019-10-01T08:52:11+02:00";null;null;25.688;null;null
"2019-10-01T08:52:17+02:00";null;null;null;25.875;null
"2019-10-01T08:52:17+02:00";null;26.563;null;null;null
"2019-10-01T08:52:17+02:00";null;null;25.688;null;null
"2019-10-01T08:52:17+02:00";25.563;null;null;null;null
"2019-10-01T08:52:17+02:00";null;null;null;null;24.688
"2019-10-01T08:52:21+02:00";null;26.563;null;null;null
"2019-10-01T08:52:21+02:00";null;null;null;25.875;null
"2019-10-01T08:52:21+02:00";null;null;25.688;null;null
"2019-10-01T08:52:21+02:00";25.563;null;null;null;null
"2019-10-01T08:52:21+02:00";null;null;null;null;24.688
"2019-10-01T08:52:26+02:00";null;null;25.688;null;null
