"Time";"power_1";"power_10";"power_11";"power_2";"power_3";"power_4";"power_5";"power_6";"power_7";"power_8";"power_9"
"2019-10-01T15:42:13+02:00";null;null;null;null;null;null;null;null;null;null;2428.1753
"2019-10-01T15:42:19+02:00";null;null;null;null;null;null;null;null;2415.2764;null;null
"2019-10-01T15:42:30+02:00";null;null;null;null;null;2572.9739;null;null;null;null;null
"2019-10-01T15:42:31+02:00";null;null;null;2526.6357;null;null;null;null;null;null;null
"2019-10-01T15:42:40+02:00";null;2102.4463;null;null;null;null;null;null;null;null;null
"2019-10-01T15:42:46+02:00";null;null;null;null;null;null;null;null;null;2116.0396;null
"2019-10-01T15:42:50+02:00";null;null;null;null;null;null;1981.7148;null;null;null;null
"2019-10-01T15:42:52+02:00";null;null;null;null;null;null;null;2195.2617;null;null;null
"2019-10-01T15:42:58+02:00";null;null;null;null;2081.4097;null;null;null;null;null;null
"2019-10-01T15:42:59+02:00";4693.8032;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:43:07+02:00";null;null;2046.6764;null;null;null;null;null;null;null;null
"2019-10-01T15:43:13+02:00";null;null;null;null;null;null;null;null;null;null;2442.5972
"2019-10-01T15:43:19+02:00";null;null;null;null;null;null;null;null;2447.4697;null;null
"2019-10-01T15:43:30+02:00";null;null;null;null;null;2619.012;null;null;null;null;null
"2019-10-01T15:43:31+02:00";null;null;null;2503.7432;null;null;null;null;null;null;null
"2019-10-01T15:43:40+02:00";null;1984.3666;null;null;null;null;null;null;null;null;null
"2019-10-01T15:43:46+02:00";null;null;null;null;null;null;null;null;null;2034.1812;null
"2019-10-01T15:43:50+02:00";null;null;null;null;null;null;2131.0266;null;null;null;null
"2019-10-01T15:43:52+02:00";null;null;null;null;null;null;null;2171.9812;null;null;null
"2019-10-01T15:43:58+02:00";null;null;null;null;2101.5913;null;null;null;null;null;null
"2019-10-01T15:43:59+02:00";4726.9575;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:44:07+02:00";null;null;2064.0073;null;null;null;null;null;null;null;null
"2019-10-01T15:44:13+02:00";null;null;null;null;null;null;null;null;null;null;2398.0271
"2019-10-01T15:44:19+02:00";null;null;null;null;null;null;null;null;2382.2139;null;null
"2019-10-01T15:44:30+02:00";null;null;null;null;null;2383.9358;null;null;null;null;null
"2019-10-01T15:44:31+02:00";null;null;null;2565.9331;null;null;null;null;null;null;null
"2019-10-01T15:44:40+02:00";null;2133.7747;null;null;null;null;null;null;null;null;null
"2019-10-01T15:44:46+02:00";null;null;null;null;null;null;null;null;null;2105.8889;null
"2019-10-01T15:44:50+02:00";null;null;null;null;null;null;2157.9646;null;null;null;null
"2019-10-01T15:44:52+02:00";null;null;null;null;null;null;null;2131.7036;null;null;null
"2019-10-01T15:44:58+02:00";null;null;null;null;1990.5823;null;null;null;null;null;null
"2019-10-01T15:44:59+02:00";4600.1465;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:45:07+02:00";null;null;2241.2131;null;null;null;null;null;null;null;null
"2019-10-01T15:45:13+02:00";null;null;null;null;null;null;null;null;null;null;9538.2109
"2019-10-01T15:45:19+02:00";null;null;null;null;null;null;null;null;9533.0938;null;null
"2019-10-01T15:45:30+02:00";null;null;null;null;null;2540.8716;null;null;null;null;null
"2019-10-01T15:45:31+02:00";null;null;null;2715.2354;null;null;null;null;null;null;null
"2019-10-01T15:45:40+02:00";null;8975.2441;null;null;null;null;null;null;null;null;null
"2019-10-01T15:45:46+02:00";null;null;null;null;null;null;null;null;null;9013.8516;null
"2019-10-01T15:45:50+02:00";null;null;null;null;null;null;2119.4573;null;null;null;null
"2019-10-01T15:45:52+02:00";null;null;null;null;null;null;null;2241.1777;null;null;null
"2019-10-01T15:45:58+02:00";null;null;null;null;2127.2773;null;null;null;null;null;null
"2019-10-01T15:45:59+02:00";11536.5625;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:46:07+02:00";null;null;8960.8115;null;null;null;null;null;null;null;null
"2019-10-01T15:46:13+02:00";null;null;null;null;null;null;null;null;null;null;9640.7412
"2019-10-01T15:46:19+02:00";null;null;null;null;null;null;null;null;9632.875;null;null
"2019-10-01T15:46:30+02:00";null;null;null;null;null;2571.3472;null;null;null;null;null
"2019-10-01T15:46:31+02:00";null;null;null;2530.6409;null;null;null;null;null;null;null
"2019-10-01T15:46:40+02:00";null;9041.4688;null;null;null;null;null;null;null;null;null
"2019-10-01T15:46:46+02:00";null;null;null;null;null;null;null;null;null;9073.1797;null
"2019-10-01T15:46:50+02:00";null;null;null;null;null;null;2084.5439;null;null;null;null
"2019-10-01T15:46:52+02:00";null;null;null;null;null;null;null;2199.9067;null;null;null
"2019-10-01T15:46:58+02:00";null;null;null;null;2007.8889;null;null;null;null;null;null
"2019-10-01T15:46:59+02:00";11739.6484;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:47:07+02:00";null;null;9055.9688;null;null;null;null;null;null;null;null
"2019-10-01T15:47:13+02:00";null;null;null;null;null;null;null;null;null;null;9746.4668
"2019-10-01T15:47:19+02:00";null;null;null;null;null;null;null;null;9727.207;null;null
"2019-10-01T15:47:30+02:00";null;null;null;null;null;2503.52;null;null;null;null;null
"2019-10-01T15:47:31+02:00";null;null;null;2587.9746;null;null;null;null;null;null;null
"2019-10-01T15:47:40+02:00";null;9088.877;null;null;null;null;null;null;null;null;null
"2019-10-01T15:47:46+02:00";null;null;null;null;null;null;null;null;null;9134.8691;null
"2019-10-01T15:47:50+02:00";null;null;null;null;null;null;2070.2139;null;null;null;null
"2019-10-01T15:47:52+02:00";null;null;null;null;null;null;null;2203.7651;null;null;null
"2019-10-01T15:47:58+02:00";null;null;null;null;2144.3008;null;null;null;null;null;null
"2019-10-01T15:47:59+02:00";11683.793;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:48:07+02:00";null;null;9111.8477;null;null;null;null;null;null;null;null
"2019-10-01T15:48:13+02:00";null;null;null;null;null;null;null;null;null;null;9811.1465
"2019-10-01T15:48:19+02:00";null;null;null;null;null;null;null;null;9789.3926;null;null
"2019-10-01T15:48:30+02:00";null;null;null;null;null;2648.4419;null;null;null;null;null
"2019-10-01T15:48:31+02:00";null;null;null;2563.9568;null;null;null;null;null;null;null
"2019-10-01T15:48:40+02:00";null;9124.6963;null;null;null;null;null;null;null;null;null
"2019-10-01T15:48:46+02:00";null;null;null;null;null;null;null;null;null;9142.9766;null
"2019-10-01T15:48:50+02:00";null;null;null;null;null;null;2182.9297;null;null;null;null
"2019-10-01T15:48:52+02:00";null;null;null;null;null;null;null;2103.4995;null;null;null
"2019-10-01T15:48:58+02:00";null;null;null;null;2061.1455;null;null;null;null;null;null
"2019-10-01T15:48:59+02:00";11716.3691;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:49:07+02:00";null;null;9136.1904;null;null;null;null;null;null;null;null
"2019-10-01T15:49:13+02:00";null;null;null;null;null;null;null;null;null;null;9868.4678
"2019-10-01T15:49:19+02:00";null;null;null;null;null;null;null;null;9822.7559;null;null
"2019-10-01T15:49:30+02:00";null;null;null;null;null;2465.4668;null;null;null;null;null
"2019-10-01T15:49:31+02:00";null;null;null;2618.321;null;null;null;null;null;null;null
"2019-10-01T15:49:40+02:00";null;9143.2227;null;null;null;null;null;null;null;null;null
"2019-10-01T15:49:46+02:00";null;null;null;null;null;null;null;null;null;9165.0537;null
"2019-10-01T15:49:50+02:00";null;null;null;null;null;null;2119.7524;null;null;null;null
"2019-10-01T15:49:52+02:00";null;null;null;null;null;null;null;2143.9875;null;null;null
"2019-10-01T15:49:58+02:00";null;null;null;null;2034.3894;null;null;null;null;null;null
"2019-10-01T15:49:59+02:00";11723.6953;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:50:07+02:00";null;null;9145.3721;null;null;null;null;null;null;null;null
"2019-10-01T15:50:13+02:00";null;null;null;null;null;null;null;null;null;null;9885.6748
"2019-10-01T15:50:19+02:00";null;null;null;null;null;null;null;null;9846.1533;null;null
"2019-10-01T15:50:30+02:00";null;null;null;null;null;2533.6721;null;null;null;null;null
"2019-10-01T15:50:31+02:00";null;null;null;2547.5598;null;null;null;null;null;null;null
"2019-10-01T15:50:40+02:00";null;9140.8926;null;null;null;null;null;null;null;null;null
"2019-10-01T15:50:46+02:00";null;null;null;null;null;null;null;null;null;9167.3262;null
"2019-10-01T15:50:50+02:00";null;null;null;null;null;null;2117.7349;null;null;null;null
"2019-10-01T15:50:52+02:00";null;null;null;null;null;null;null;2199.0972;null;null;null
"2019-10-01T15:50:58+02:00";null;null;null;null;2075.3989;null;null;null;null;null;null
"2019-10-01T15:50:59+02:00";11777.9658;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:51:07+02:00";null;null;9168.3916;null;null;null;null;null;null;null;null
"2019-10-01T15:51:13+02:00";null;null;null;null;null;null;null;null;null;null;9919.3711
"2019-10-01T15:51:19+02:00";null;null;null;null;null;null;null;null;9859.9688;null;null
"2019-10-01T15:51:30+02:00";null;null;null;null;null;2546.876;null;null;null;null;null
"2019-10-01T15:51:31+02:00";null;null;null;2626.6238;null;null;null;null;null;null;null
"2019-10-01T15:51:40+02:00";null;9150.9902;null;null;null;null;null;null;null;null;null
"2019-10-01T15:51:46+02:00";null;null;null;null;null;null;null;null;null;9178.415;null
"2019-10-01T15:51:50+02:00";null;null;null;null;null;null;2186.9531;null;null;null;null
"2019-10-01T15:51:52+02:00";null;null;null;null;null;null;null;2168.5664;null;null;null
"2019-10-01T15:51:58+02:00";null;null;null;null;2106.8384;null;null;null;null;null;null
"2019-10-01T15:51:59+02:00";11779.7422;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:52:07+02:00";null;null;9175.123;null;null;null;null;null;null;null;null
"2019-10-01T15:52:13+02:00";null;null;null;null;null;null;null;null;null;null;9910.6133
"2019-10-01T15:52:19+02:00";null;null;null;null;null;null;null;null;9872.0742;null;null
"2019-10-01T15:52:30+02:00";null;null;null;null;null;2421.2004;null;null;null;null;null
"2019-10-01T15:52:31+02:00";null;null;null;2690.646;null;null;null;null;null;null;null
"2019-10-01T15:52:40+02:00";null;9165.6191;null;null;null;null;null;null;null;null;null
"2019-10-01T15:52:46+02:00";null;null;null;null;null;null;null;null;null;9192.9512;null
"2019-10-01T15:52:50+02:00";null;null;null;null;null;null;2150.436;null;null;null;null
"2019-10-01T15:52:52+02:00";null;null;null;null;null;null;null;2139.96;null;null;null
"2019-10-01T15:52:58+02:00";null;null;null;null;2034.9611;null;null;null;null;null;null
"2019-10-01T15:52:59+02:00";11804.4268;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:53:07+02:00";null;null;9198.585;null;null;null;null;null;null;null;null
"2019-10-01T15:53:13+02:00";null;null;null;null;null;null;null;null;null;null;9945.2129
"2019-10-01T15:53:19+02:00";null;null;null;null;null;null;null;null;9877.9717;null;null
"2019-10-01T15:53:30+02:00";null;null;null;null;null;2437.3955;null;null;null;null;null
"2019-10-01T15:53:31+02:00";null;null;null;2477.5398;null;null;null;null;null;null;null
"2019-10-01T15:53:40+02:00";null;9179.0791;null;null;null;null;null;null;null;null;null
"2019-10-01T15:53:46+02:00";null;null;null;null;null;null;null;null;null;9199.5879;null
"2019-10-01T15:53:50+02:00";null;null;null;null;null;null;2150.9487;null;null;null;null
"2019-10-01T15:53:52+02:00";null;null;null;null;null;null;null;2135.9968;null;null;null
"2019-10-01T15:53:58+02:00";null;null;null;null;2046.6018;null;null;null;null;null;null
"2019-10-01T15:53:59+02:00";11851.6992;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:54:07+02:00";null;null;9202.3828;null;null;null;null;null;null;null;null
"2019-10-01T15:54:13+02:00";null;null;null;null;null;null;null;null;null;null;9951.8047
"2019-10-01T15:54:19+02:00";null;null;null;null;null;null;null;null;9891.0059;null;null
"2019-10-01T15:54:30+02:00";null;null;null;null;null;2544.2075;null;null;null;null;null
"2019-10-01T15:54:31+02:00";null;null;null;2541.2056;null;null;null;null;null;null;null
"2019-10-01T15:54:40+02:00";null;9169.668;null;null;null;null;null;null;null;null;null
"2019-10-01T15:54:46+02:00";null;null;null;null;null;null;null;null;null;9193.3906;null
"2019-10-01T15:54:50+02:00";null;null;null;null;null;null;2048.5273;null;null;null;null
"2019-10-01T15:54:52+02:00";null;null;null;null;null;null;null;2146.9429;null;null;null
"2019-10-01T15:54:58+02:00";null;null;null;null;2088.8892;null;null;null;null;null;null
"2019-10-01T15:54:59+02:00";11905.7773;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:55:07+02:00";null;null;9207.0957;null;null;null;null;null;null;null;null
"2019-10-01T15:55:13+02:00";null;null;null;null;null;null;null;null;null;null;9957.5889
"2019-10-01T15:55:19+02:00";null;null;null;null;null;null;null;null;9902.5879;null;null
"2019-10-01T15:55:30+02:00";null;null;null;null;null;2584.6726;null;null;null;null;null
"2019-10-01T15:55:31+02:00";null;null;null;2572.8557;null;null;null;null;null;null;null
"2019-10-01T15:55:40+02:00";null;9175.6904;null;null;null;null;null;null;null;null;null
"2019-10-01T15:55:46+02:00";null;null;null;null;null;null;null;null;null;9209.4658;null
"2019-10-01T15:55:50+02:00";null;null;null;null;null;null;2147.396;null;null;null;null
"2019-10-01T15:55:52+02:00";null;null;null;null;null;null;null;2184.5496;null;null;null
"2019-10-01T15:55:58+02:00";null;null;null;null;2116.6172;null;null;null;null;null;null
"2019-10-01T15:55:59+02:00";11941.9619;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:56:07+02:00";null;null;9215.0859;null;null;null;null;null;null;null;null
"2019-10-01T15:56:13+02:00";null;null;null;null;null;null;null;null;null;null;9965.9297
"2019-10-01T15:56:19+02:00";null;null;null;null;null;null;null;null;9885.7275;null;null
"2019-10-01T15:56:30+02:00";null;null;null;null;null;2404.3733;null;null;null;null;null
"2019-10-01T15:56:31+02:00";null;null;null;2477.9177;null;null;null;null;null;null;null
"2019-10-01T15:56:40+02:00";null;9177.7715;null;null;null;null;null;null;null;null;null
"2019-10-01T15:56:46+02:00";null;null;null;null;null;null;null;null;null;9215.9043;null
"2019-10-01T15:56:50+02:00";null;null;null;null;null;null;2121.9441;null;null;null;null
"2019-10-01T15:56:52+02:00";null;null;null;null;null;null;null;2117.9985;null;null;null
"2019-10-01T15:56:58+02:00";null;null;null;null;2078.0244;null;null;null;null;null;null
"2019-10-01T15:56:59+02:00";11837.0166;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:57:07+02:00";null;null;9229.4824;null;null;null;null;null;null;null;null
"2019-10-01T15:57:13+02:00";null;null;null;null;null;null;null;null;null;null;9981.6553
"2019-10-01T15:57:19+02:00";null;null;null;null;null;null;null;null;9898.9346;null;null
"2019-10-01T15:57:30+02:00";null;null;null;null;null;2522.4009;null;null;null;null;null
"2019-10-01T15:57:31+02:00";null;null;null;2431.2974;null;null;null;null;null;null;null
"2019-10-01T15:57:40+02:00";null;9184.7666;null;null;null;null;null;null;null;null;null
"2019-10-01T15:57:46+02:00";null;null;null;null;null;null;null;null;null;9214.4434;null
"2019-10-01T15:57:50+02:00";null;null;null;null;null;null;2108.4314;null;null;null;null
"2019-10-01T15:57:52+02:00";null;null;null;null;null;null;null;2148.2043;null;null;null
"2019-10-01T15:57:58+02:00";null;null;null;null;2138.5891;null;null;null;null;null;null
"2019-10-01T15:57:59+02:00";11834.1387;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:58:07+02:00";null;null;9227.2705;null;null;null;null;null;null;null;null
"2019-10-01T15:58:13+02:00";null;null;null;null;null;null;null;null;null;null;9995.7969
"2019-10-01T15:58:19+02:00";null;null;null;null;null;null;null;null;9902.1504;null;null
"2019-10-01T15:58:30+02:00";null;null;null;null;null;2456.8616;null;null;null;null;null
"2019-10-01T15:58:31+02:00";null;null;null;2655.3838;null;null;null;null;null;null;null
"2019-10-01T15:58:40+02:00";null;9194.7129;null;null;null;null;null;null;null;null;null
"2019-10-01T15:58:46+02:00";null;null;null;null;null;null;null;null;null;9214.0928;null
"2019-10-01T15:58:50+02:00";null;null;null;null;null;null;2149.9534;null;null;null;null
"2019-10-01T15:58:52+02:00";null;null;null;null;null;null;null;2197.8789;null;null;null
"2019-10-01T15:58:58+02:00";null;null;null;null;2132.5901;null;null;null;null;null;null
"2019-10-01T15:58:59+02:00";11729.4092;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:59:07+02:00";null;null;9236.3516;null;null;null;null;null;null;null;null
"2019-10-01T15:59:13+02:00";null;null;null;null;null;null;null;null;null;null;9991.584
"2019-10-01T15:59:19+02:00";null;null;null;null;null;null;null;null;9906.8633;null;null
"2019-10-01T15:59:30+02:00";null;null;null;null;null;2501.8335;null;null;null;null;null
