time,temperature_p02r08c01srv01_inlet,temperature_p02r08c01srv02_inlet,temperature_p02r08c01srv03_inlet,temperature_p02r08c02srv01_inlet,temperature_p02r08c02srv02_inlet,temperature_p02r08c02srv03_inlet,temperature_p02r08c03srv01_inlet,temperature_p02r08c03srv02_inlet,temperature_p02r08c03srv03_inlet,temperature_p02r08c04srv01_inlet,temperature_p02r08c04srv02_inlet,temperature_p02r08c04srv03_inlet,temperature_p02r08c05srv01_inlet,temperature_p02r08c05srv02_inlet,temperature_p02r08c05srv03_inlet,temperature_p02r08c06srv01_inlet,temperature_p02r08c06srv02_inlet,temperature_p02r08c06srv03_inlet,temperature_p02r08c07srv01_inlet,temperature_p02r08c07srv02_inlet,temperature_p02r08c07srv03_inlet,temperature_p02r08c08srv01_inlet,temperature_p02r08c08srv02_inlet,temperature_p02r08c08srv03_inlet,temperature_p02r08c09srv01_inlet,temperature_p02r08c09srv02_inlet,temperature_p02r08c09srv03_inlet,temperature_p02r08c10srv01_inlet,temperature_p02r08c10srv02_inlet,temperature_p02r08c10srv03_inlet,temperature_p02r08srv17_inlet,temperature_p02r08srv18_inlet,temperature_p02r08srv19_inlet,temperature_p02r08srv20_inlet
2019-10-01 12:13:00,21.675675675675677,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:14:00,21.783783783783782,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:15:00,21.315789473684212,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.657894736842106,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:16:00,21.210526315789473,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.763157894736842,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:17:00,21.684210526315788,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:18:00,21.789473684210527,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.08823529411765,22.0,22.0,21.0
2019-10-01 12:19:00,22.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.5,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0
2019-10-01 12:20:00,22.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.605263157894736,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0
2019-10-01 12:21:00,21.315789473684212,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.5,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.25,22.0,22.0,21.0
2019-10-01 12:22:00,21.210526315789473,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.394736842105264,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.08823529411765,22.0,22.0,21.0
2019-10-01 12:23:00,21.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.5,20.0,19.0,19.0,19.0,18.342105263157894,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.25,22.0,22.0,21.0
2019-10-01 12:24:00,21.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.605263157894736,20.0,19.0,19.0,19.0,18.236842105263158,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,21.942857142857143,21.0
2019-10-01 12:25:00,21.0,22.0,22.0,19.13157894736842,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,17.63157894736842,19.5,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,21.5,21.0,20.0
2019-10-01 12:26:00,21.0,22.0,22.0,19.026315789473685,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,17.526315789473685,19.394736842105264,20.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,21.058823529411764,21.029411764705884,21.0
2019-10-01 12:27:00,21.0,22.0,22.0,19.86842105263158,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,17.36842105263158,19.0,20.0,19.0,19.0,19.0,18.657894736842106,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:28:00,21.0,22.0,22.0,19.973684210526315,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,17.473684210526315,19.0,20.0,19.0,19.0,19.0,18.763157894736842,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:29:00,21.0,22.0,22.157894736842106,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.473684210526315,19.0,18.0,18.0,18.0,19.5,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:30:00,21.0,22.0,22.263157894736842,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.36842105263158,19.0,18.0,18.0,18.0,19.605263157894736,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:31:00,21.0,22.0,23.0,19.13157894736842,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.71794871794872,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.13157894736842,23.0,22.44736842105263,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:32:00,21.0,22.0,23.0,19.026315789473685,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.615384615384617,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.236842105263158,23.0,22.55263157894737,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:33:00,21.0,22.0,22.83783783783784,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.27027027027027,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,24.0,23.0,22.54054054054054,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:34:00,21.0,22.0,22.72972972972973,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.37837837837838,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,24.0,23.0,22.43243243243243,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:35:00,21.0,22.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,24.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 12:36:00,21.0,22.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,24.0,23.0,22.0,22.0,23.0,23.0,23.08823529411765,22.0,22.0,21.0
2019-10-01 12:37:00,21.0,22.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.55263157894737,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.86842105263158,23.0,22.0,22.0,23.0,23.0,24.0,22.5,22.25,22.0
2019-10-01 12:38:00,21.0,22.0,22.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.657894736842106,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.763157894736842,23.0,22.0,22.0,23.0,23.0,24.0,22.941176470588236,22.970588235294116,22.0
2019-10-01 12:39:00,21.0,22.0,22.157894736842106,19.86842105263158,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.4,22.333333333333332,22.0
2019-10-01 12:40:00,21.0,22.0,22.263157894736842,19.973684210526315,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.970588235294116,22.941176470588236,22.0
2019-10-01 12:41:00,21.0,22.0,22.842105263157894,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.25,22.0,21.0
2019-10-01 12:42:00,21.0,22.0,22.736842105263158,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,23.0,22.058823529411764,21.0
2019-10-01 12:43:00,21.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,23.0,23.0,22.0
2019-10-01 12:44:00,21.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,23.0,22.942857142857143,22.0
2019-10-01 12:45:00,21.0,22.0,22.0,19.13157894736842,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,23.0,22.0,22.0
2019-10-01 12:46:00,21.0,22.0,22.0,19.026315789473685,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,23.0,22.029411764705884,22.0
2019-10-01 12:47:00,21.0,22.0,22.0,19.86842105263158,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,23.0,22.8,22.0
2019-10-01 12:48:00,21.0,22.0,22.0,19.973684210526315,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,23.0,22.0,21.0
2019-10-01 12:49:00,21.0,22.0,22.157894736842106,19.13157894736842,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.75,22.0,21.0
2019-10-01 12:50:00,21.0,22.0,22.263157894736842,19.026315789473685,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.03030303030303,22.0,21.0
2019-10-01 12:51:00,21.0,22.0,22.842105263157894,19.86842105263158,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.81578947368421,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.5,22.0,21.0
2019-10-01 12:52:00,21.0,22.0,22.736842105263158,19.973684210526315,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.92105263157895,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0
2019-10-01 12:53:00,21.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.18421052631579,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0
2019-10-01 12:54:00,21.0,22.0,22.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.07894736842105,19.0,19.0,19.0,19.0,19.0,18.0,19.0,23.0,23.0,22.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0
2019-10-01 12:55:00,21.0,22.0,21.68421052631579,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,22.86842105263158,22.57894736842105,22.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0
2019-10-01 12:56:00,21.0,22.0,21.473684210526315,20.0,20.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,22.763157894736842,22.36842105263158,22.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0
2019-10-01 12:57:00,21.684210526315788,22.0,20.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.44736842105263,18.736842105263158,18.0,18.0,17.63157894736842,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,22.0,21.0,22.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0
2019-10-01 12:58:00,21.789473684210527,22.0,20.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.342105263157894,18.63157894736842,18.0,18.0,17.526315789473685,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,22.0,21.0,22.0,22.0,23.0,23.0,24.0,22.0,22.0,21.0
2019-10-01 12:59:00,22.0,21.394736842105264,20.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.289473684210527,18.0,17.0,19.473684210526315,20.0,19.0,19.0,18.710526315789473,18.36842105263158,18.57894736842105,18.0,19.0,22.0,21.0,22.0,22.0,23.0,23.0,23.25,22.0,22.0,21.0
2019-10-01 13:00:00,22.0,21.289473684210527,20.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.18421052631579,18.0,17.0,19.36842105263158,20.0,19.0,19.0,18.605263157894736,18.263157894736842,18.473684210526315,18.0,19.0,22.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:01:00,22.0,21.0,20.0,20.0,20.0,19.0,18.0,17.526315789473685,18.0,18.0,18.0,18.0,17.0,17.68421052631579,17.0,19.0,20.0,19.0,18.342105263157894,18.0,18.0,18.0,18.0,19.0,22.0,21.210526315789473,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:02:00,22.0,21.0,20.0,20.0,20.0,19.0,18.0,17.42105263157895,18.0,18.0,18.0,18.0,17.0,17.57894736842105,17.0,19.0,20.0,19.0,18.236842105263158,18.0,18.0,18.0,18.0,19.0,22.0,21.31578947368421,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:03:00,22.0,21.0,20.0,19.13157894736842,20.0,18.157894736842106,18.0,17.0,17.5,18.0,18.0,18.0,17.0,17.0,17.0,19.0,20.0,18.236842105263158,18.0,18.0,18.0,18.0,18.0,19.0,22.0,22.0,22.0,22.57894736842105,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:04:00,22.0,21.0,20.0,19.026315789473685,20.0,18.05263157894737,18.0,17.0,17.394736842105264,18.0,18.0,18.0,17.0,17.0,17.0,19.0,20.0,18.13157894736842,18.0,18.0,18.0,18.0,18.0,19.0,22.0,22.0,22.0,22.684210526315788,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:05:00,21.315789473684212,21.0,20.0,19.0,20.0,18.0,17.894736842105264,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,19.0,19.18421052631579,18.0,18.0,18.0,18.0,18.0,18.0,19.0,22.13157894736842,22.0,22.0,23.0,23.42105263157895,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:06:00,21.210526315789473,21.0,20.0,19.0,20.0,18.0,17.789473684210527,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,19.0,19.07894736842105,18.0,18.0,18.0,18.0,18.0,18.0,19.0,22.236842105263158,22.0,22.0,23.0,23.526315789473685,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:07:00,21.0,21.0,20.0,19.0,20.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,23.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:08:00,21.0,21.0,20.0,19.0,20.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,23.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:09:00,21.0,21.0,20.0,19.0,20.0,18.0,17.0,17.0,17.0,17.263157894736842,17.44736842105263,18.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,23.0,22.0,22.44736842105263,23.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:10:00,21.0,21.0,20.0,19.0,20.0,18.0,17.0,17.0,17.0,17.157894736842106,17.342105263157894,18.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,23.0,22.0,22.55263157894737,23.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:11:00,21.0,21.0,20.0,19.0,19.194444444444443,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,17.72222222222222,18.0,18.0,18.0,19.0,23.0,22.0,23.0,23.583333333333332,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:12:00,21.0,21.0,20.0,19.0,19.11111111111111,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,19.0,18.0,18.0,17.63888888888889,18.0,18.0,18.0,19.0,23.0,22.0,23.0,23.666666666666668,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:13:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.486486486486488,19.0,18.0,18.0,17.0,18.0,18.0,18.0,19.0,23.0,22.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:14:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.37837837837838,19.0,18.0,18.0,17.0,18.0,18.0,18.0,19.0,23.0,22.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:15:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,17.0,18.0,18.0,18.0,19.0,23.0,22.210526315789473,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:16:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,17.0,18.0,18.0,18.0,19.0,23.0,22.31578947368421,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:17:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.736842105263158,17.0,17.0,17.0,18.0,18.18421052631579,18.0,18.0,17.289473684210527,18.0,18.0,18.18421052631579,19.31578947368421,23.13157894736842,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:18:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.63157894736842,17.0,17.0,17.0,18.0,18.07894736842105,18.0,18.0,17.394736842105264,18.0,18.0,18.289473684210527,19.42105263157895,23.236842105263158,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:19:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.657894736842106,18.0,19.0,20.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:20:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.763157894736842,18.0,19.0,20.0,24.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 13:21:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,20.0,24.0,23.0,23.0,24.0,24.0,23.236842105263158,23.0,22.0,22.0,21.0
2019-10-01 13:22:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,19.0,20.0,24.0,23.0,23.0,24.0,24.0,23.342105263157894,23.0,22.0,22.0,21.0
2019-10-01 13:23:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,18.394736842105264,19.18421052631579,20.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:24:00,21.0,21.0,20.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,18.5,19.289473684210527,20.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:25:00,21.0,21.0,20.0,18.13157894736842,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:26:00,21.0,21.0,20.0,18.026315789473685,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:27:00,21.0,21.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:28:00,21.0,21.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:29:00,21.0,21.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:30:00,21.0,21.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:31:00,21.0,20.394736842105264,20.0,18.0,19.0,18.0,17.0,16.526315789473685,17.0,17.0,17.0,17.0,17.0,17.0,16.63157894736842,18.0,18.0,18.0,18.0,18.263157894736842,19.0,19.0,20.0,20.0,24.128205128205128,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:32:00,21.0,20.289473684210527,20.0,18.0,19.0,18.0,17.0,16.42105263157895,17.0,17.0,17.0,17.0,17.0,17.0,16.526315789473685,18.0,18.0,18.0,18.0,18.36842105263158,19.0,19.0,20.0,20.0,24.23076923076923,23.0,23.0,24.0,24.0,24.0,23.0,22.0,22.0,21.0
2019-10-01 13:33:00,20.315789473684212,20.0,19.842105263157894,18.0,18.210526315789473,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.0,18.0,18.72972972972973,19.0,19.0,19.81578947368421,20.0,24.894736842105264,23.0,23.0,24.0,24.0,23.789473684210527,23.0,22.0,22.0,21.0
2019-10-01 13:34:00,20.210526315789473,20.0,19.736842105263158,18.0,18.105263157894736,18.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.0,18.0,18.62162162162162,19.0,19.0,19.710526315789473,20.0,24.789473684210527,23.0,23.0,24.0,24.0,23.68421052631579,23.0,22.0,22.0,20.02857142857143
2019-10-01 13:35:00,20.0,19.394736842105264,19.0,18.0,18.0,18.0,17.0,16.473684210526315,17.0,17.0,17.0,17.0,17.0,17.0,16.36842105263158,18.0,18.0,18.0,18.0,18.0,18.342105263157894,18.57894736842105,18.81578947368421,19.68421052631579,23.894736842105264,22.76923076923077,23.0,23.42105263157895,23.605263157894736,23.0,23.0,22.0,22.0,21.0
