t,sim,exp
1.07e+03,28.4,33
1.08e+03,28.5,33
1.08e+03,28.6,33.1
1.08e+03,28.6,33.1
1.08e+03,28.6,33.1
1.08e+03,28.6,33.1
1.08e+03,28.6,33.1
1.08e+03,28.6,33.1
1.08e+03,28.5,33.1
1.08e+03,28.4,33
1.08e+03,28.4,33
1.08e+03,28.3,33
1.09e+03,28.3,32.9
1.09e+03,28.2,32.8
1.09e+03,28.2,32.8
1.09e+03,28.2,32.8
1.09e+03,28.1,32.6
1.09e+03,28.1,32.6
1.09e+03,28.3,32.6
1.09e+03,28.3,32.5
1.09e+03,28.3,32.4
1.1e+03,28.3,32.3
1.1e+03,28.3,32.3
1.1e+03,28.3,32.2
1.1e+03,28.3,32.3
1.1e+03,28.3,32.2
1.1e+03,28.3,32.2
1.1e+03,28.3,32.2
1.1e+03,28.3,32.2
1.1e+03,28.3,32.1
1.1e+03,28.3,32.2
1.1e+03,28.3,32.1
1.11e+03,28.3,32.1
1.11e+03,28.3,32
1.11e+03,28.3,32
1.11e+03,28.3,32
1.11e+03,28.3,32.1
1.11e+03,28.3,32.1
1.11e+03,28.2,32.1
1.11e+03,28.2,32
1.11e+03,28.1,32
1.12e+03,28.1,32.1
1.12e+03,28.2,32
1.12e+03,28.2,31.9
1.12e+03,28.2,31.8
1.12e+03,28.2,31.8
1.12e+03,28.3,31.8
1.12e+03,28.3,31.9
1.12e+03,28.3,32
1.12e+03,28.4,32
1.12e+03,28.4,32
1.12e+03,28.3,31.9
1.13e+03,28.2,31.8
1.13e+03,28.2,31.8
1.13e+03,28.2,31.8
1.13e+03,28.4,31.8
1.13e+03,28.3,31.8
1.13e+03,28.4,31.8
1.13e+03,28.4,31.8
1.13e+03,28.4,31.7
1.13e+03,28.4,31.7
1.14e+03,28.4,31.8
1.14e+03,28.4,31.7
1.14e+03,28.4,31.8
1.14e+03,28.4,31.8
1.14e+03,28.4,31.7
1.14e+03,28.3,31.8
1.14e+03,28.2,31.8
1.14e+03,28.2,31.8
1.14e+03,28.2,31.7
1.14e+03,28.1,31.7
1.14e+03,28.1,31.8
1.15e+03,28.1,31.7
1.15e+03,28.1,31.7
1.15e+03,28.2,31.7
1.15e+03,28.2,31.7
1.15e+03,28.3,31.7
1.15e+03,28.3,31.8
1.15e+03,28.3,31.7
1.15e+03,28.4,31.8
1.15e+03,28.4,31.8
1.16e+03,28.4,31.8
1.16e+03,28.3,31.8
1.16e+03,28.3,31.8
1.16e+03,28.3,31.8
1.16e+03,28.3,31.7
1.16e+03,28.3,31.7
1.16e+03,28.3,31.8
1.16e+03,28.3,31.7
1.16e+03,28.2,31.7
1.16e+03,28.1,31.7
1.16e+03,28.1,31.8
1.17e+03,28.1,32
1.17e+03,28.1,32
1.17e+03,28.1,31.8
1.17e+03,28.1,31.8
1.17e+03,28.1,31.7
1.17e+03,28.2,31.7
1.17e+03,28.3,31.6
1.17e+03,28.4,31.6
1.17e+03,28.3,31.7
1.18e+03,28.4,31.7
1.18e+03,28.4,31.7
1.18e+03,28.4,31.7
1.18e+03,28.4,31.7
1.18e+03,28.3,31.7
1.18e+03,28.3,31.7
1.18e+03,28.3,31.8
1.18e+03,28.3,31.8
1.18e+03,28.3,31.8
1.18e+03,28.3,31.7
1.18e+03,28.2,31.7
1.19e+03,28.2,31.7
1.19e+03,28.1,31.8
1.19e+03,28.1,31.9
1.19e+03,28.1,31.8
1.19e+03,28.1,31.7
1.19e+03,28.1,31.7
1.19e+03,28.2,31.6
1.19e+03,28.2,31.7
1.19e+03,28.4,31.6
1.2e+03,28.3,31.7
1.2e+03,28.3,31.7
1.2e+03,28.3,31.7
1.2e+03,28.3,31.7
1.2e+03,28.2,31.7
1.2e+03,28.2,31.7
1.2e+03,28.3,31.6
1.2e+03,28.3,31.6
1.2e+03,28.3,31.7
1.2e+03,28.2,31.7
1.2e+03,28.3,31.6
1.21e+03,28.3,31.7
1.21e+03,28.3,31.7
1.21e+03,28.2,31.7
1.21e+03,28.1,31.7
1.21e+03,28.1,31.8
1.21e+03,28.1,31.8
1.21e+03,28.1,31.7
1.21e+03,28,31.7
1.21e+03,28.1,31.7
1.22e+03,28.1,31.8
1.22e+03,28.1,31.7
1.22e+03,28.2,31.7
1.22e+03,28.2,31.6
1.22e+03,28.3,31.7
1.22e+03,28.3,31.6
1.22e+03,28.3,31.7
1.22e+03,28.3,31.7
1.22e+03,28.3,31.7
1.22e+03,28.3,31.7
1.22e+03,28.3,31.7
1.23e+03,28.3,31.7
1.23e+03,28.3,31.7
1.23e+03,28.2,31.8
1.23e+03,28.2,31.8
1.23e+03,28.2,31.8
1.23e+03,28.1,31.7
1.23e+03,28.1,31.7
1.23e+03,28,31.7
1.23e+03,28,31.7
1.24e+03,28,31.7
1.24e+03,28,31.8
1.24e+03,28.1,31.8
1.24e+03,28.1,31.9
1.24e+03,28.1,31.8
1.24e+03,28.2,31.7
1.24e+03,28.3,31.8
1.24e+03,28.3,31.7
1.24e+03,28.3,31.7
1.24e+03,28.3,31.7
1.24e+03,28.4,31.7
1.25e+03,28.4,31.7
1.25e+03,28.3,31.6
1.25e+03,28.3,31.6
1.25e+03,28.3,31.7
1.25e+03,28.3,31.8
1.25e+03,28.3,31.8
1.25e+03,28.3,31.7
1.25e+03,28.2,31.6
1.25e+03,28.1,31.6
1.26e+03,28.1,31.6
1.26e+03,28.1,31.6
1.26e+03,28.1,31.6
1.26e+03,28.1,31.6
1.26e+03,28.1,31.6
1.26e+03,28.1,31.7
1.26e+03,28.1,31.6
1.26e+03,28.2,31.7
1.26e+03,28.3,31.8
1.26e+03,28.4,31.8
1.26e+03,28.3,31.8
1.27e+03,28.4,31.7
1.27e+03,28.4,31.7
1.27e+03,28.4,31.7
1.27e+03,28.4,31.8
1.27e+03,28.4,31.8
1.27e+03,28.3,31.8
1.27e+03,28.2,31.8
1.27e+03,28.3,31.8
1.27e+03,28.2,31.7
1.28e+03,28.1,31.6
1.28e+03,28.1,31.6
1.28e+03,28.1,31.5
1.28e+03,28,31.6
1.28e+03,28.1,31.6
1.28e+03,28.2,31.6
1.28e+03,28.1,31.6
1.28e+03,28.2,31.6
1.28e+03,28.2,31.7
