t,sim,exp
1.24e+03,21.5,22.1
1.24e+03,21.5,22.2
1.24e+03,21.7,22.3
1.24e+03,21.8,22.3
1.24e+03,21.8,22.3
1.24e+03,21.8,22.3
1.24e+03,21.8,22.3
1.24e+03,21.8,22.3
1.25e+03,21.8,22.3
1.25e+03,21.8,22.3
1.25e+03,21.8,22.3
1.25e+03,21.8,22.2
1.25e+03,21.7,22.2
1.25e+03,21.7,22.2
1.25e+03,21.7,22.2
1.25e+03,21.7,22.1
1.25e+03,21.6,22.1
1.26e+03,21.6,22.1
1.26e+03,21.6,22.1
1.26e+03,21.6,22.2
1.26e+03,21.7,22.2
1.26e+03,21.7,22.2
1.26e+03,21.7,22.2
1.26e+03,21.7,22.3
1.26e+03,21.8,22.3
1.26e+03,21.8,22.3
1.26e+03,21.8,22.3
1.26e+03,21.8,22.3
1.27e+03,21.8,22.3
1.27e+03,21.8,22.3
1.27e+03,21.8,22.3
1.27e+03,21.8,22.3
1.27e+03,21.8,22.2
1.27e+03,21.7,22.2
1.27e+03,21.7,22.2
1.27e+03,21.7,22.2
1.27e+03,21.7,22.1
1.28e+03,21.6,22.1
1.28e+03,21.6,22.1
1.28e+03,21.6,22.1
1.28e+03,21.6,22.1
1.28e+03,21.6,22.2
1.28e+03,21.7,22.2
1.28e+03,21.7,22.2
1.28e+03,21.7,22.3
1.28e+03,21.8,22.3
1.28e+03,21.8,22.3
1.28e+03,21.8,22.2
1.29e+03,21.7,22.2
1.29e+03,21.7,22.2
1.29e+03,21.7,22.2
1.29e+03,21.7,22.2
1.29e+03,21.7,22.2
1.29e+03,21.7,22.1
1.29e+03,21.6,22.1
1.29e+03,21.6,22.3
1.29e+03,21.8,22.2
1.3e+03,21.7,22.2
